view,count_run-001,count_run-002,cum_run-001,cum_run-002,cum_diff
0,1011,794,1011,794,217
1,14,18,1025,812,213
2,17,19,1042,831,211
3,26,32,1068,863,205
4,24,28,1092,891,201
5,18,23,1110,914,196
6,16,23,1126,937,189
7,14,14,1140,951,189
8,21,16,1161,967,194
9,19,16,1180,983,197
10,16,19,1196,1002,194
11,22,20,1218,1022,196
12,19,18,1237,1040,197
13,16,18,1253,1058,195
14,16,20,1269,1078,191
15,19,21,1288,1099,189
16,16,22,1304,1121,183
17,23,12,1327,1133,194
18,17,19,1344,1152,192
19,20,19,1364,1171,193
20,15,18,1379,1189,190
21,24,28,1403,1217,186
22,19,13,1422,1230,192
23,18,14,1440,1244,196
24,17,16,1457,1260,197
25,17,21,1474,1281,193
26,20,22,1494,1303,191
27,20,15,1514,1318,196
28,14,20,1528,1338,190
29,20,18,1548,1356,192
30,17,20,1565,1376,189
31,14,16,1579,1392,187
32,18,22,1597,1414,183
33,18,17,1615,1431,184
34,22,14,1637,1445,192
35,19,17,1656,1462,194
36,17,17,1673,1479,194
37,12,23,1685,1502,183
38,21,14,1706,1516,190
39,21,17,1727,1533,194
40,15,17,1742,1550,192
41,30,21,1772,1571,201
42,17,18,1789,1589,200
43,19,17,1808,1606,202
44,20,17,1828,1623,205
45,17,17,1845,1640,205
46,19,21,1864,1661,203
47,19,21,1883,1682,201
48,17,16,1900,1698,202
49,20,18,1920,1716,204
50,18,18,1938,1734,204
51,18,20,1956,1754,202
52,18,16,1974,1770,204
53,18,17,1992,1787,205
54,18,17,2010,1804,206
55,19,18,2029,1822,207
56,17,19,2046,1841,205
57,15,19,2061,1860,201
58,16,19,2077,1879,198
59,19,21,2096,1900,196
60,18,14,2114,1914,200
61,19,21,2133,1935,198
62,18,24,2151,1959,192
63,16,18,2167,1977,190
64,22,18,2189,1995,194
65,16,15,2205,2010,195
66,13,18,2218,2028,190
67,19,20,2237,2048,189
68,22,13,2259,2061,198
69,22,20,2281,2081,200
70,18,18,2299,2099,200
71,15,20,2314,2119,195
72,14,17,2328,2136,192
73,25,21,2353,2157,196
74,15,19,2368,2176,192
75,18,13,2386,2189,197
76,19,16,2405,2205,200
77,17,17,2422,2222,200
78,16,20,2438,2242,196
79,21,18,2459,2260,199
80,16,18,2475,2278,197
81,17,18,2492,2296,196
82,21,23,2513,2319,194
83,14,18,2527,2337,190
84,21,19,2548,2356,192
85,18,22,2566,2378,188
86,14,28,2580,2406,174
87,18,18,2598,2424,174
88,23,14,2621,2438,183
89,19,11,2640,2449,191
90,17,21,2657,2470,187
91,19,21,2676,2491,185
92,17,16,2693,2507,186
93,15,19,2708,2526,182
94,18,20,2726,2546,180
95,18,20,2744,2566,178
96,21,14,2765,2580,185
97,19,20,2784,2600,184
98,17,18,2801,2618,183
99,20,16,2821,2634,187
100,19,17,2840,2651,189
101,14,15,2854,2666,188
102,20,23,2874,2689,185
103,20,12,2894,2701,193
104,19,21,2913,2722,191
105,11,17,2924,2739,185
106,21,21,2945,2760,185
107,11,15,2956,2775,181
108,21,19,2977,2794,183
109,22,19,2999,2813,186
110,19,20,3018,2833,185
111,15,17,3033,2850,183
112,16,25,3049,2875,174
113,22,12,3071,2887,184
114,20,17,3091,2904,187
115,20,20,3111,2924,187
116,16,15,3127,2939,188
117,16,17,3143,2956,187
118,21,16,3164,2972,192
119,19,24,3183,2996,187
120,14,18,3197,3014,183
121,23,15,3220,3029,191
122,16,16,3236,3045,191
123,20,25,3256,3070,186
124,18,19,3274,3089,185
125,21,10,3295,3099,196
126,17,22,3312,3121,191
127,19,19,3331,3140,191
128,13,21,3344,3161,183
129,19,13,3363,3174,189
130,16,17,3379,3191,188
131,19,17,3398,3208,190
132,22,26,3420,3234,186
133,18,17,3438,3251,187
134,14,15,3452,3266,186
135,18,14,3470,3280,190
136,21,17,3491,3297,194
137,15,18,3506,3315,191
138,14,19,3520,3334,186
139,20,16,3540,3350,190
140,22,23,3562,3373,189
141,18,16,3580,3389,191
142,17,19,3597,3408,189
143,23,16,3620,3424,196
144,23,17,3643,3441,202
145,14,21,3657,3462,195
146,21,20,3678,3482,196
147,22,14,3700,3496,204
148,19,22,3719,3518,201
149,16,18,3735,3536,199
150,16,18,3751,3554,197
151,18,19,3769,3573,196
152,19,19,3788,3592,196
153,18,17,3806,3609,197
154,21,14,3827,3623,204
155,20,17,3847,3640,207
156,14,17,3861,3657,204
157,14,20,3875,3677,198
158,23,16,3898,3693,205
159,21,18,3919,3711,208
160,15,21,3934,3732,202
161,20,23,3954,3755,199
162,17,16,3971,3771,200
163,21,14,3992,3785,207
164,15,18,4007,3803,204
165,13,18,4020,3821,199
166,22,22,4042,3843,199
167,17,22,4059,3865,194
168,20,15,4079,3880,199
169,13,19,4092,3899,193
170,20,13,4112,3912,200
171,16,18,4128,3930,198
172,19,18,4147,3948,199
173,19,20,4166,3968,198
174,20,16,4186,3984,202
175,23,13,4209,3997,212
176,15,20,4224,4017,207
177,19,17,4243,4034,209
178,17,20,4260,4054,206
179,21,18,4281,4072,209
180,16,18,4297,4090,207
181,20,20,4317,4110,207
182,20,19,4337,4129,208
183,14,16,4351,4145,206
184,17,22,4368,4167,201
185,15,18,4383,4185,198
186,19,18,4402,4203,199
187,20,17,4422,4220,202
188,22,17,4444,4237,207
189,16,26,4460,4263,197
190,18,12,4478,4275,203
191,23,14,4501,4289,212
192,18,20,4519,4309,210
193,16,15,4535,4324,211
194,15,22,4550,4346,204
195,14,17,4564,4363,201
196,19,18,4583,4381,202
197,19,14,4602,4395,207
198,16,18,4618,4413,205
199,18,17,4636,4430,206
200,17,20,4653,4450,203
201,21,16,4674,4466,208
202,15,21,4689,4487,202
203,21,20,4710,4507,203
204,14,19,4724,4526,198
205,20,18,4744,4544,200
206,18,16,4762,4560,202
207,21,17,4783,4577,206
208,20,19,4803,4596,207
209,17,21,4820,4617,203
210,22,19,4842,4636,206
211,14,15,4856,4651,205
212,19,16,4875,4667,208
213,17,16,4892,4683,209
214,15,18,4907,4701,206
215,18,23,4925,4724,201
216,22,17,4947,4741,206
217,20,16,4967,4757,210
218,14,18,4981,4775,206
219,22,16,5003,4791,212
220,17,22,5020,4813,207
221,13,16,5033,4829,204
222,29,17,5062,4846,216
223,21,17,5083,4863,220
224,16,26,5099,4889,210
225,17,19,5116,4908,208
226,21,12,5137,4920,217
227,15,16,5152,4936,216
228,17,20,5169,4956,213
229,20,20,5189,4976,213
230,20,16,5209,4992,217
231,16,18,5225,5010,215
232,16,16,5241,5026,215
233,21,21,5262,5047,215
234,20,16,5282,5063,219
235,18,19,5300,5082,218
236,19,21,5319,5103,216
237,17,15,5336,5118,218
238,17,22,5353,5140,213
239,21,18,5374,5158,216
240,15,14,5389,5172,217
241,24,17,5413,5189,224
242,23,16,5436,5205,231
243,17,17,5453,5222,231
244,22,19,5475,5241,234
245,18,23,5493,5264,229
246,13,17,5506,5281,225
247,21,14,5527,5295,232
248,21,23,5548,5318,230
249,14,18,5562,5336,226
250,21,18,5583,5354,229
251,17,19,5600,5373,227
252,17,20,5617,5393,224
253,21,16,5638,5409,229
254,14,16,5652,5425,227
255,15,18,5667,5443,224
256,24,16,5691,5459,232
257,16,17,5707,5476,231
258,17,14,5724,5490,234
259,16,21,5740,5511,229
260,22,17,5762,5528,234
261,16,16,5778,5544,234
262,17,23,5795,5567,228
263,20,22,5815,5589,226
264,18,18,5833,5607,226
265,16,16,5849,5623,226
266,16,15,5865,5638,227
267,21,20,5886,5658,228
268,21,24,5907,5682,225
269,17,15,5924,5697,227
270,19,19,5943,5716,227
271,17,9,5960,5725,235
272,14,22,5974,5747,227
273,18,15,5992,5762,230
274,24,21,6016,5783,233
275,14,16,6030,5799,231
276,18,23,6048,5822,226
277,22,17,6070,5839,231
278,18,16,6088,5855,233
279,16,21,6104,5876,228
280,19,18,6123,5894,229
281,14,19,6137,5913,224
282,19,16,6156,5929,227
283,16,17,6172,5946,226
284,21,22,6193,5968,225
285,24,18,6217,5986,231
286,13,12,6230,5998,232
287,20,18,6250,6016,234
288,15,16,6265,6032,233
289,15,24,6280,6056,224
290,14,20,6294,6076,218
291,22,18,6316,6094,222
292,21,12,6337,6106,231
293,18,17,6355,6123,232
294,16,24,6371,6147,224
295,16,18,6387,6165,222
296,18,17,6405,6182,223
297,18,17,6423,6199,224
298,15,13,6438,6212,226
299,21,22,6459,6234,225
300,16,21,6475,6255,220
301,17,21,6492,6276,216
302,23,16,6515,6292,223
303,16,12,6531,6304,227
304,18,19,6549,6323,226
305,24,20,6573,6343,230
306,17,20,6590,6363,227
307,20,20,6610,6383,227
308,15,12,6625,6395,230
309,19,17,6644,6412,232
310,21,24,6665,6436,229
311,15,18,6680,6454,226
312,15,18,6695,6472,223
313,19,12,6714,6484,230
314,18,15,6732,6499,233
315,20,18,6752,6517,235
316,16,24,6768,6541,227
317,20,18,6788,6559,229
318,15,15,6803,6574,229
319,20,19,6823,6593,230
320,17,17,6840,6610,230
321,21,17,6861,6627,234
322,22,25,6883,6652,231
323,17,16,6900,6668,232
324,13,21,6913,6689,224
325,14,11,6927,6700,227
326,18,15,6945,6715,230
327,18,17,6963,6732,231
328,18,24,6981,6756,225
329,20,17,7001,6773,228
330,18,17,7019,6790,229
331,17,14,7036,6804,232
332,24,19,7060,6823,237
333,14,19,7074,6842,232
334,17,21,7091,6863,228
335,13,24,7104,6887,217
336,23,17,7127,6904,223
337,20,14,7147,6918,229
338,16,21,7163,6939,224
339,18,20,7181,6959,222
340,24,17,7205,6976,229
341,17,12,7222,6988,234
342,18,17,7240,7005,235
343,15,19,7255,7024,231
344,16,18,7271,7042,229
345,16,21,7287,7063,224
346,18,15,7305,7078,227
347,20,20,7325,7098,227
348,16,18,7341,7116,225
349,17,16,7358,7132,226
350,17,21,7375,7153,222
351,21,19,7396,7172,224
352,18,20,7414,7192,222
353,19,16,7433,7208,225
354,17,14,7450,7222,228
355,20,20,7470,7242,228
356,20,16,7490,7258,232
357,20,22,7510,7280,230
358,14,21,7524,7301,223
359,21,20,7545,7321,224
360,14,16,7559,7337,222
361,18,15,7577,7352,225
362,15,15,7592,7367,225
363,21,15,7613,7382,231
364,17,22,7630,7404,226
365,17,20,7647,7424,223
366,23,20,7670,7444,226
367,16,18,7686,7462,224
368,16,18,7702,7480,222
369,22,14,7724,7494,230
370,17,18,7741,7512,229
371,19,21,7760,7533,227
372,18,20,7778,7553,225
373,20,21,7798,7574,224
374,15,11,7813,7585,228
375,13,18,7826,7603,223
376,16,19,7842,7622,220
377,21,16,7863,7638,225
378,22,15,7885,7653,232
379,23,18,7908,7671,237
380,13,19,7921,7690,231
381,18,16,7939,7706,233
382,21,21,7960,7727,233
383,11,19,7971,7746,225
384,20,23,7991,7769,222
385,20,17,8011,7786,225
386,14,15,8025,7801,224
387,21,16,8046,7817,229
388,14,16,8060,7833,227
389,21,16,8081,7849,232
390,17,25,8098,7874,224
391,24,18,8122,7892,230
392,12,14,8134,7906,228
393,16,19,8150,7925,225
394,22,22,8172,7947,225
395,16,22,8188,7969,219
396,20,18,8208,7987,221
397,15,19,8223,8006,217
398,20,20,8243,8026,217
399,22,17,8265,8043,222
400,20,16,8285,8059,226
401,15,14,8300,8073,227
402,17,20,8317,8093,224
403,23,23,8340,8116,224
404,16,19,8356,8135,221
405,18,15,8374,8150,224
406,16,16,8390,8166,224
407,19,18,8409,8184,225
408,21,22,8430,8206,224
409,19,19,8449,8225,224
410,17,15,8466,8240,226
411,15,16,8481,8256,225
412,18,18,8499,8274,225
413,20,17,8519,8291,228
414,17,18,8536,8309,227
415,22,22,8558,8331,227
416,20,17,8578,8348,230
417,17,22,8595,8370,225
418,17,16,8612,8386,226
419,20,18,8632,8404,228
420,15,16,8647,8420,227
421,19,17,8666,8437,229
422,18,23,8684,8460,224
423,19,18,8703,8478,225
424,20,20,8723,8498,225
425,18,13,8741,8511,230
426,19,19,8760,8530,230
427,17,17,8777,8547,230
428,15,19,8792,8566,226
429,18,14,8810,8580,230
430,24,18,8834,8598,236
431,14,20,8848,8618,230
432,22,22,8870,8640,230
433,17,17,8887,8657,230
434,19,14,8906,8671,235
435,14,16,8920,8687,233
436,15,17,8935,8704,231
437,16,20,8951,8724,227
438,20,22,8971,8746,225
439,16,21,8987,8767,220
440,17,16,9004,8783,221
441,17,15,9021,8798,223
442,23,19,9044,8817,227
443,20,17,9064,8834,230
444,22,17,9086,8851,235
445,14,17,9100,8868,232
446,10,19,9110,8887,223
447,18,19,9128,8906,222
448,23,15,9151,8921,230
449,17,20,9168,8941,227
450,17,21,9185,8962,223
451,18,19,9203,8981,222
452,18,16,9221,8997,224
453,24,14,9245,9011,234
454,14,14,9259,9025,234
455,17,19,9276,9044,232
456,16,21,9292,9065,227
457,15,20,9307,9085,222
458,22,21,9329,9106,223
459,18,18,9347,9124,223
460,23,15,9370,9139,231
461,19,16,9389,9155,234
462,17,17,9406,9172,234
463,11,22,9417,9194,223
464,20,20,9437,9214,223
465,23,18,9460,9232,228
466,17,11,9477,9243,234
467,14,16,9491,9259,232
468,16,27,9507,9286,221
469,21,19,9528,9305,223
470,16,15,9544,9320,224
471,21,19,9565,9339,226
472,18,15,9583,9354,229
473,21,23,9604,9377,227
474,15,16,9619,9393,226
475,23,13,9642,9406,236
476,15,19,9657,9425,232
477,20,16,9677,9441,236
478,20,22,9697,9463,234
479,11,20,9708,9483,225
480,22,17,9730,9500,230
481,18,19,9748,9519,229
482,14,18,9762,9537,225
483,18,16,9780,9553,227
484,19,18,9799,9571,228
485,21,16,9820,9587,233
486,14,20,9834,9607,227
487,18,22,9852,9629,223
488,18,18,9870,9647,223
489,21,13,9891,9660,231
490,16,18,9907,9678,229
491,17,17,9924,9695,229
492,20,24,9944,9719,225
493,19,19,9963,9738,225
494,20,17,9983,9755,228
495,13,21,9996,9776,220
496,17,15,10013,9791,222
497,19,18,10032,9809,223
498,21,23,10053,9832,221
499,21,14,10074,9846,228
500,16,14,10090,9860,230
501,16,19,10106,9879,227
502,23,22,10129,9901,228
503,15,17,10144,9918,226
504,16,17,10160,9935,225
505,15,21,10175,9956,219
506,20,13,10195,9969,226
507,19,18,10214,9987,227
508,19,20,10233,10007,226
509,17,20,10250,10027,223
510,18,14,10268,10041,227
511,18,15,10286,10056,230
512,18,20,10304,10076,228
513,17,19,10321,10095,226
514,20,18,10341,10113,228
515,20,19,10361,10132,229
516,17,16,10378,10148,230
517,20,20,10398,10168,230
518,14,19,10412,10187,225
519,22,23,10434,10210,224
520,14,17,10448,10227,221
521,21,19,10469,10246,223
522,16,18,10485,10264,221
523,17,13,10502,10277,225
524,18,16,10520,10293,227
525,20,19,10540,10312,228
526,18,17,10558,10329,229
527,21,18,10579,10347,232
528,14,18,10593,10365,228
529,19,20,10612,10385,227
530,20,20,10632,10405,227
531,15,19,10647,10424,223
532,19,14,10666,10438,228
533,18,18,10684,10456,228
534,19,16,10703,10472,231
535,22,18,10725,10490,235
536,18,18,10743,10508,235
537,9,24,10752,10532,220
538,20,18,10772,10550,222
539,18,20,10790,10570,220
540,21,13,10811,10583,228
541,17,19,10828,10602,226
542,19,19,10847,10621,226
543,16,22,10863,10643,220
544,21,24,10884,10667,217
545,16,24,10900,10691,209
546,18,16,10918,10707,211
547,16,17,10934,10724,210
548,17,18,10951,10742,209
549,22,16,10973,10758,215
550,19,20,10992,10778,214
551,19,22,11011,10800,211
552,16,18,11027,10818,209
553,16,16,11043,10834,209
554,18,19,11061,10853,208
555,20,17,11081,10870,211
556,19,24,11100,10894,206
557,16,16,11116,10910,206
558,16,14,11132,10924,208
559,18,22,11150,10946,204
560,19,18,11169,10964,205
561,18,12,11187,10976,211
562,18,18,11205,10994,211
563,19,22,11224,11016,208
564,23,18,11247,11034,213
565,17,17,11264,11051,213
566,19,14,11283,11065,218
567,17,17,11300,11082,218
568,15,22,11315,11104,211
569,17,21,11332,11125,207
570,19,18,11351,11143,208
571,24,22,11375,11165,210
572,16,13,11391,11178,213
573,16,16,11407,11194,213
574,16,15,11423,11209,214
575,23,21,11446,11230,216
576,13,17,11459,11247,212
577,22,21,11481,11268,213
578,18,21,11499,11289,210
579,21,21,11520,11310,210
580,12,17,11532,11327,205
581,14,13,11546,11340,206
582,19,17,11565,11357,208
583,22,14,11587,11371,216
584,19,23,11606,11394,212
585,20,19,11626,11413,213
586,19,21,11645,11434,211
587,14,12,11659,11446,213
588,18,17,11677,11463,214
589,17,15,11694,11478,216
590,21,23,11715,11501,214
591,18,18,11733,11519,214
592,21,19,11754,11538,216
593,16,19,11770,11557,213
594,15,18,11785,11575,210
595,19,16,11804,11591,213
596,20,19,11824,11610,214
597,18,19,11842,11629,213
598,18,19,11860,11648,212
599,18,18,11878,11666,212
600,18,12,11896,11678,218
601,17,18,11913,11696,217
602,15,20,11928,11716,212
603,20,17,11948,11733,215
604,18,23,11966,11756,210
605,21,19,11987,11775,212
606,17,17,12004,11792,212
607,19,18,12023,11810,213
608,15,16,12038,11826,212
609,20,17,12058,11843,215
610,18,19,12076,11862,214
611,19,19,12095,11881,214
612,13,12,12108,11893,215
613,22,20,12130,11913,217
614,17,25,12147,11938,209
615,15,19,12162,11957,205
616,18,20,12180,11977,203
617,19,17,12199,11994,205
618,19,21,12218,12015,203
619,18,15,12236,12030,206
620,18,15,12254,12045,209
621,21,16,12275,12061,214
622,14,20,12289,12081,208
623,17,16,12306,12097,209
624,22,22,12328,12119,209
625,16,19,12344,12138,206
626,18,19,12362,12157,205
627,19,14,12381,12171,210
628,24,21,12405,12192,213
629,19,16,12424,12208,216
630,13,14,12437,12222,215
631,17,21,12454,12243,211
632,15,15,12469,12258,211
633,18,15,12487,12273,214
634,15,21,12502,12294,208
635,19,22,12521,12316,205
636,17,16,12538,12332,206
637,23,21,12561,12353,208
638,16,15,12577,12368,209
639,16,17,12593,12385,208
640,20,17,12613,12402,211
641,19,24,12632,12426,206
642,20,19,12652,12445,207
643,17,15,12669,12460,209
644,18,14,12687,12474,213
645,13,16,12700,12490,210
646,18,20,12718,12510,208
647,19,16,12737,12526,211
648,19,22,12756,12548,208
649,17,21,12773,12569,204
650,26,18,12799,12587,212
651,15,13,12814,12600,214
652,21,20,12835,12620,215
653,20,20,12855,12640,215
654,16,20,12871,12660,211
655,16,22,12887,12682,205
656,22,12,12909,12694,215
657,17,17,12926,12711,215
658,19,17,12945,12728,217
659,15,17,12960,12745,215
660,17,19,12977,12764,213
661,15,17,12992,12781,211
662,22,17,13014,12798,216
663,19,22,13033,12820,213
664,19,15,13052,12835,217
665,18,20,13070,12855,215
666,19,15,13089,12870,219
667,14,20,13103,12890,213
668,20,17,13123,12907,216
669,18,23,13141,12930,211
670,14,16,13155,12946,209
671,16,16,13171,12962,209
672,21,15,13192,12977,215
673,21,18,13213,12995,218
674,12,20,13225,13015,210
675,17,18,13242,13033,209
676,23,18,13265,13051,214
677,20,20,13285,13071,214
678,18,17,13303,13088,215
679,15,20,13318,13108,210
680,17,15,13335,13123,212
681,15,17,13350,13140,210
682,20,21,13370,13161,209
683,22,21,13392,13182,210
684,19,18,13411,13200,211
685,17,14,13428,13214,214
686,20,22,13448,13236,212
687,15,20,13463,13256,207
688,18,15,13481,13271,210
689,15,15,13496,13286,210
690,19,14,13515,13300,215
691,22,21,13537,13321,216
692,21,14,13558,13335,223
693,15,21,13573,13356,217
694,18,23,13591,13379,212
695,16,18,13607,13397,210
696,16,18,13623,13415,208
697,18,21,13641,13436,205
698,18,15,13659,13451,208
699,19,19,13678,13470,208
700,24,15,13702,13485,217
701,18,17,13720,13502,218
702,14,17,13734,13519,215
703,18,20,13752,13539,213
704,17,16,13769,13555,214
705,18,14,13787,13569,218
706,16,18,13803,13587,216
707,22,23,13825,13610,215
708,18,16,13843,13626,217
709,16,16,13859,13642,217
710,17,18,13876,13660,216
711,14,20,13890,13680,210
712,20,19,13910,13699,211
713,19,22,13929,13721,208
714,21,18,13950,13739,211
715,21,14,13971,13753,218
716,17,18,13988,13771,217
717,17,18,14005,13789,216
718,15,17,14020,13806,214
719,14,19,14034,13825,209
720,21,18,14055,13843,212
721,19,20,14074,13863,211
722,19,15,14093,13878,215
723,12,13,14105,13891,214
724,22,19,14127,13910,217
725,21,19,14148,13929,219
726,18,20,14166,13949,217
727,17,20,14183,13969,214
728,16,18,14199,13987,212
729,17,14,14216,14001,215
730,19,18,14235,14019,216
731,24,21,14259,14040,219
732,15,20,14274,14060,214
733,16,20,14290,14080,210
734,19,17,14309,14097,212
735,18,12,14327,14109,218
736,17,20,14344,14129,215
737,20,15,14364,14144,220
738,20,24,14384,14168,216
739,19,20,14403,14188,215
740,14,14,14417,14202,215
741,16,21,14433,14223,210
742,22,15,14455,14238,217
743,20,21,14475,14259,216
744,15,16,14490,14275,215
745,19,15,14509,14290,219
746,19,16,14528,14306,222
747,18,18,14546,14324,222
748,18,20,14564,14344,220
749,17,21,14581,14365,216
750,18,21,14599,14386,213
751,18,16,14617,14402,215
752,21,20,14638,14422,216
753,15,15,14653,14437,216
754,15,14,14668,14451,217
755,15,23,14683,14474,209
756,22,22,14705,14496,209
757,16,18,14721,14514,207
758,17,12,14738,14526,212
759,23,19,14761,14545,216
760,16,18,14777,14563,214
761,16,18,14793,14581,212
762,20,20,14813,14601,212
763,18,17,14831,14618,213
764,21,16,14852,14634,218
765,17,16,14869,14650,219
766,16,12,14885,14662,223
767,17,25,14902,14687,215
768,20,20,14922,14707,215
769,17,19,14939,14726,213
770,16,20,14955,14746,209
771,19,13,14974,14759,215
772,15,21,14989,14780,209
773,20,18,15009,14798,211
774,19,18,15028,14816,212
775,18,14,15046,14830,216
776,19,21,15065,14851,214
777,18,20,15083,14871,212
778,18,16,15101,14887,214
779,19,16,15120,14903,217
780,17,16,15137,14919,218
781,17,19,15154,14938,216
782,17,22,15171,14960,211
783,20,22,15191,14982,209
784,19,15,15210,14997,213
785,14,18,15224,15015,209
786,17,19,15241,15034,207
787,18,16,15259,15050,209
788,18,15,15277,15065,212
789,21,15,15298,15080,218
790,17,22,15315,15102,213
791,19,21,15334,15123,211
792,17,19,15351,15142,209
793,18,19,15369,15161,208
794,18,17,15387,15178,209
795,19,13,15406,15191,215
796,16,19,15422,15210,212
797,19,20,15441,15230,211
798,17,15,15458,15245,213
799,17,13,15475,15258,217
800,18,23,15493,15281,212
801,22,20,15515,15301,214
802,20,20,15535,15321,214
803,15,18,15550,15339,211
804,20,17,15570,15356,214
805,17,18,15587,15374,213
806,18,18,15605,15392,213
807,15,13,15620,15405,215
808,23,24,15643,15429,214
809,15,18,15658,15447,211
810,16,19,15674,15466,208
811,14,18,15688,15484,204
812,20,20,15708,15504,204
813,17,18,15725,15522,203
814,21,15,15746,15537,209
815,20,17,15766,15554,212
816,18,18,15784,15572,212
817,20,16,15804,15588,216
818,18,21,15822,15609,213
819,16,19,15838,15628,210
820,18,23,15856,15651,205
821,15,12,15871,15663,208
822,21,16,15892,15679,213
823,21,16,15913,15695,218
824,17,19,15930,15714,216
825,15,21,15945,15735,210
826,15,13,15960,15748,212
827,20,17,15980,15765,215
828,17,18,15997,15783,214
829,20,24,16017,15807,210
830,23,20,16040,15827,213
831,15,18,16055,15845,210
832,17,13,16072,15858,214
833,16,19,16088,15877,211
834,17,18,16105,15895,210
835,21,21,16126,15916,210
836,17,18,16143,15934,209
837,19,19,16162,15953,209
838,16,15,16178,15968,210
839,20,20,16198,15988,210
840,19,19,16217,16007,210
841,18,16,16235,16023,212
842,18,14,16253,16037,216
843,15,18,16268,16055,213
844,18,18,16286,16073,213
845,21,21,16307,16094,213
846,20,16,16327,16110,217
847,13,13,16340,16123,217
848,16,21,16356,16144,212
849,19,20,16375,16164,211
850,18,15,16393,16179,214
851,20,19,16413,16198,215
852,20,17,16433,16215,218
853,19,23,16452,16238,214
854,15,20,16467,16258,209
855,14,20,16481,16278,203
856,17,13,16498,16291,207
857,21,21,16519,16312,207
858,19,17,16538,16329,209
859,17,16,16555,16345,210
860,22,16,16577,16361,216
861,17,21,16594,16382,212
862,20,17,16614,16399,215
863,18,18,16632,16417,215
864,14,18,16646,16435,211
865,16,20,16662,16455,207
866,21,18,16683,16473,210
867,18,17,16701,16490,211
868,18,16,16719,16506,213
869,17,20,16736,16526,210
870,23,20,16759,16546,213
871,22,26,16781,16572,209
872,11,15,16792,16587,205
873,19,15,16811,16602,209
874,12,18,16823,16620,203
875,21,18,16844,16638,206
876,20,24,16864,16662,202
877,23,16,16887,16678,209
878,14,15,16901,16693,208
879,15,17,16916,16710,206
880,19,17,16935,16727,208
881,18,19,16953,16746,207
882,16,21,16969,16767,202
883,17,15,16986,16782,204
884,20,17,17006,16799,207
885,19,21,17025,16820,205
886,17,17,17042,16837,205
887,13,17,17055,16854,201
888,21,20,17076,16874,202
889,20,13,17096,16887,209
890,16,17,17112,16904,208
891,17,21,17129,16925,204
892,21,18,17150,16943,207
893,14,23,17164,16966,198
894,25,18,17189,16984,205
895,23,21,17212,17005,207
896,29,34,17241,17039,202
897,19,28,17260,17067,193
898,19,46,17279,17113,166
899,18,52,17297,17165,132
900,17,36,17314,17201,113
901,19,40,17333,17241,92
902,18,44,17351,17285,66
903,15,37,17366,17322,44
904,17,40,17383,17362,21
905,20,44,17403,17406,-3
906,18,38,17421,17444,-23
907,15,35,17436,17479,-43
908,21,37,17457,17516,-59
909,12,47,17469,17563,-94
910,24,36,17493,17599,-106
911,15,29,17508,17628,-120
912,21,38,17529,17666,-137
913,21,35,17550,17701,-151
914,20,32,17570,17733,-163
915,14,35,17584,17768,-184
916,19,18,17603,17786,-183
917,19,20,17622,17806,-184
918,16,18,17638,17824,-186
919,18,21,17656,17845,-189
920,21,18,17677,17863,-186
921,19,22,17696,17885,-189
922,18,27,17714,17912,-198
923,18,23,17732,17935,-203
924,20,30,17752,17965,-213
925,15,34,17767,17999,-232
926,14,16,17781,18015,-234
927,16,17,17797,18032,-235
928,26,14,17823,18046,-223
929,17,20,17840,18066,-226
930,19,18,17859,18084,-225
931,16,16,17875,18100,-225
932,16,20,17891,18120,-229
933,15,19,17906,18139,-233
934,19,15,17925,18154,-229
935,20,18,17945,18172,-227
936,19,16,17964,18188,-224
937,20,15,17984,18203,-219
938,20,21,18004,18224,-220
939,13,15,18017,18239,-222
940,19,18,18036,18257,-221
941,20,24,18056,18281,-225
942,20,20,18076,18301,-225
943,20,18,18096,18319,-223
944,13,14,18109,18333,-224
945,16,15,18125,18348,-223
946,18,19,18143,18367,-224
947,20,20,18163,18387,-224
948,16,20,18179,18407,-228
949,21,15,18200,18422,-222
950,22,18,18222,18440,-218
951,15,15,18237,18455,-218
952,17,21,18254,18476,-222
953,13,19,18267,18495,-228
954,17,14,18284,18509,-225
955,19,20,18303,18529,-226
956,19,20,18322,18549,-227
957,16,21,18338,18570,-232
958,19,21,18357,18591,-234
959,20,15,18377,18606,-229
960,18,22,18395,18628,-233
961,21,17,18416,18645,-229
962,16,20,18432,18665,-233
963,14,13,18446,18678,-232
964,18,17,18464,18695,-231
965,17,19,18481,18714,-233
966,17,21,18498,18735,-237
967,21,16,18519,18751,-232
968,18,18,18537,18769,-232
969,24,14,18561,18783,-222
970,17,25,18578,18808,-230
971,19,15,18597,18823,-226
972,15,13,18612,18836,-224
973,16,19,18628,18855,-227
974,16,14,18644,18869,-225
975,40,25,18684,18894,-210
976,13,18,18697,18912,-215
977,27,21,18724,18933,-209
978,14,17,18738,18950,-212
979,16,17,18754,18967,-213
980,20,15,18774,18982,-208
981,15,18,18789,19000,-211
982,19,19,18808,19019,-211
983,14,17,18822,19036,-214
984,20,16,18842,19052,-210
985,18,21,18860,19073,-213
986,21,19,18881,19092,-211
987,20,17,18901,19109,-208
988,16,20,18917,19129,-212
989,13,23,18930,19152,-222
990,18,14,18948,19166,-218
991,25,19,18973,19185,-212
