view,count_run-001,count_run-002,cum_run-001,cum_run-002,cum_diff
2497,3,0,8142,4089,4053
2498,4,0,8146,4089,4057
2499,3,0,8149,4089,4060
2500,3,0,8152,4089,4063
2501,2,0,8154,4089,4065
2502,2,0,8156,4089,4067
2503,3,0,8159,4089,4070
2504,5,0,8164,4089,4075
2505,2,0,8166,4089,4077
2506,4,0,8170,4089,4081
2507,2,0,8172,4089,4083
2508,2,0,8174,4089,4085
2509,5,0,8179,4089,4090
2510,3,0,8182,4089,4093
2511,2,0,8184,4089,4095
2512,4,0,8188,4089,4099
2513,2,0,8190,4089,4101
2514,5,0,8195,4089,4106
2515,2,0,8197,4089,4108
2516,4,0,8201,4089,4112
2517,2,0,8203,4089,4114
2518,4,0,8207,4089,4118
2519,3,0,8210,4089,4121
2520,5,0,8215,4089,4126
2521,1,0,8216,4089,4127
2522,3,0,8219,4089,4130
2523,4,0,8223,4089,4134
2524,3,0,8226,4089,4137
2525,2,0,8228,4089,4139
2526,1,0,8229,4089,4140
2527,4,0,8233,4089,4144
2528,3,0,8236,4089,4147
2529,4,0,8240,4089,4151
2530,3,0,8243,4089,4154
2531,1,0,8244,4089,4155
2532,3,0,8247,4089,4158
2533,2,0,8249,4089,4160
2534,4,0,8253,4089,4164
2535,3,0,8256,4089,4167
2536,4,0,8260,4089,4171
2537,4,0,8264,4089,4175
2538,1,0,8265,4089,4176
2539,3,0,8268,4089,4179
2540,5,0,8273,4089,4184
2541,3,0,8276,4089,4187
2542,3,0,8279,4089,4190
2543,2,0,8281,4089,4192
2544,3,0,8284,4089,4195
2545,2,0,8286,4089,4197
2546,3,0,8289,4089,4200
2547,2,0,8291,4089,4202
2548,4,0,8295,4089,4206
2549,4,0,8299,4089,4210
2550,4,0,8303,4089,4214
2551,5,0,8308,4089,4219
2552,6,0,8314,4089,4225
2553,3,0,8317,4089,4228
2554,5,0,8322,4089,4233
2555,5,0,8327,4089,4238
2556,3,0,8330,4089,4241
2557,1,0,8331,4089,4242
2558,3,0,8334,4089,4245
2559,1,0,8335,4089,4246
2560,3,0,8338,4089,4249
2561,3,0,8341,4089,4252
2562,5,0,8346,4089,4257
2563,5,0,8351,4089,4262
2564,1,0,8352,4089,4263
2565,2,0,8354,4089,4265
2566,5,0,8359,4089,4270
2567,1,0,8360,4089,4271
2568,4,0,8364,4089,4275
2569,3,0,8367,4089,4278
2570,2,0,8369,4089,4280
2571,1,0,8370,4089,4281
2572,5,0,8375,4089,4286
2573,5,0,8380,4089,4291
2575,4,0,8384,4089,4295
2576,2,0,8386,4089,4297
2577,4,0,8390,4089,4301
2578,4,0,8394,4089,4305
2579,3,0,8397,4089,4308
2580,3,0,8400,4089,4311
2581,2,0,8402,4089,4313
2582,5,0,8407,4089,4318
2583,1,0,8408,4089,4319
2584,4,0,8412,4089,4323
2585,2,0,8414,4089,4325
2586,2,0,8416,4089,4327
2587,2,0,8418,4089,4329
2588,5,0,8423,4089,4334
2589,3,0,8426,4089,4337
2590,3,0,8429,4089,4340
2591,4,0,8433,4089,4344
2592,3,0,8436,4089,4347
2593,2,0,8438,4089,4349
2594,3,0,8441,4089,4352
2595,2,0,8443,4089,4354
2596,2,0,8445,4089,4356
2597,5,0,8450,4089,4361
2598,3,0,8453,4089,4364
2599,4,0,8457,4089,4368
2600,1,0,8458,4089,4369
2601,2,0,8460,4089,4371
2602,3,0,8463,4089,4374
2603,6,0,8469,4089,4380
2604,4,0,8473,4089,4384
2605,1,0,8474,4089,4385
2606,5,0,8479,4089,4390
2607,3,0,8482,4089,4393
2608,1,0,8483,4089,4394
2609,4,0,8487,4089,4398
2610,4,0,8491,4089,4402
2611,2,0,8493,4089,4404
2612,2,0,8495,4089,4406
2613,2,0,8497,4089,4408
2614,8,0,8505,4089,4416
2615,4,0,8509,4089,4420
2616,2,0,8511,4089,4422
2617,3,0,8514,4089,4425
2618,4,0,8518,4089,4429
2619,1,0,8519,4089,4430
2620,2,0,8521,4089,4432
2621,4,0,8525,4089,4436
2622,4,0,8529,4089,4440
2623,2,0,8531,4089,4442
2624,6,0,8537,4089,4448
2625,2,0,8539,4089,4450
2626,3,0,8542,4089,4453
2627,1,0,8543,4089,4454
2628,3,0,8546,4089,4457
2629,3,0,8549,4089,4460
2630,3,0,8552,4089,4463
2631,3,0,8555,4089,4466
2632,3,0,8558,4089,4469
2633,2,0,8560,4089,4471
2634,5,0,8565,4089,4476
2635,3,0,8568,4089,4479
2636,4,0,8572,4089,4483
2637,2,0,8574,4089,4485
2638,2,0,8576,4089,4487
2639,2,0,8578,4089,4489
2640,4,0,8582,4089,4493
2641,3,0,8585,4089,4496
2642,3,0,8588,4089,4499
2643,4,0,8592,4089,4503
2644,2,0,8594,4089,4505
2645,4,0,8598,4089,4509
2646,2,0,8600,4089,4511
2647,4,0,8604,4089,4515
2648,5,0,8609,4089,4520
2649,1,0,8610,4089,4521
2650,2,0,8612,4089,4523
2651,3,0,8615,4089,4526
2652,4,0,8619,4089,4530
2653,1,0,8620,4089,4531
2654,3,0,8623,4089,4534
2655,4,0,8627,4089,4538
2656,3,0,8630,4089,4541
2657,2,0,8632,4089,4543
2658,4,0,8636,4089,4547
2659,3,0,8639,4089,4550
2660,4,0,8643,4089,4554
2661,2,0,8645,4089,4556
2662,1,0,8646,4089,4557
2663,3,0,8649,4089,4560
2664,5,0,8654,4089,4565
2665,3,0,8657,4089,4568
2666,4,0,8661,4089,4572
2668,6,0,8667,4089,4578
2669,2,0,8669,4089,4580
2670,2,0,8671,4089,4582
2671,4,0,8675,4089,4586
2672,2,0,8677,4089,4588
2673,5,0,8682,4089,4593
2674,3,0,8685,4089,4596
2675,2,0,8687,4089,4598
2676,4,0,8691,4089,4602
2677,4,0,8695,4089,4606
2678,3,0,8698,4089,4609
2679,2,0,8700,4089,4611
2680,5,0,8705,4089,4616
2681,2,0,8707,4089,4618
2682,2,0,8709,4089,4620
2683,3,0,8712,4089,4623
2684,2,0,8714,4089,4625
2685,3,0,8717,4089,4628
2686,3,0,8720,4089,4631
2687,5,0,8725,4089,4636
2688,4,0,8729,4089,4640
2689,2,0,8731,4089,4642
2690,3,0,8734,4089,4645
2691,2,0,8736,4089,4647
2692,3,0,8739,4089,4650
2693,3,0,8742,4089,4653
2694,3,0,8745,4089,4656
2695,1,0,8746,4089,4657
2696,5,0,8751,4089,4662
2697,4,0,8755,4089,4666
2698,4,0,8759,4089,4670
2699,2,0,8761,4089,4672
2700,1,0,8762,4089,4673
2701,2,0,8764,4089,4675
2702,5,0,8769,4089,4680
2703,4,0,8773,4089,4684
2704,3,0,8776,4089,4687
2705,4,0,8780,4089,4691
2706,1,0,8781,4089,4692
2707,6,0,8787,4089,4698
2708,3,0,8790,4089,4701
2709,1,0,8791,4089,4702
2710,2,0,8793,4089,4704
2711,5,0,8798,4089,4709
2713,5,0,8803,4089,4714
2714,2,0,8805,4089,4716
2715,5,0,8810,4089,4721
2716,2,0,8812,4089,4723
2717,2,0,8814,4089,4725
2718,3,0,8817,4089,4728
2719,4,0,8821,4089,4732
2720,3,0,8824,4089,4735
2721,1,0,8825,4089,4736
2722,4,0,8829,4089,4740
2723,3,0,8832,4089,4743
2724,4,0,8836,4089,4747
2725,3,0,8839,4089,4750
2726,2,0,8841,4089,4752
2727,4,0,8845,4089,4756
2728,2,0,8847,4089,4758
2729,3,0,8850,4089,4761
2730,3,0,8853,4089,4764
2731,2,0,8855,4089,4766
2732,4,0,8859,4089,4770
2733,4,0,8863,4089,4774
2734,2,0,8865,4089,4776
2735,3,0,8868,4089,4779
2736,3,0,8871,4089,4782
2737,3,0,8874,4089,4785
2738,2,0,8876,4089,4787
2739,4,0,8880,4089,4791
2740,4,0,8884,4089,4795
2741,3,0,8887,4089,4798
2742,6,0,8893,4089,4804
2743,2,0,8895,4089,4806
2744,4,0,8899,4089,4810
2745,3,0,8902,4089,4813
2746,5,0,8907,4089,4818
2747,1,0,8908,4089,4819
2748,3,0,8911,4089,4822
2749,3,0,8914,4089,4825
2750,4,0,8918,4089,4829
2751,1,0,8919,4089,4830
2752,3,0,8922,4089,4833
2753,2,0,8924,4089,4835
2754,4,0,8928,4089,4839
2755,4,0,8932,4089,4843
2756,3,0,8935,4089,4846
2757,2,0,8937,4089,4848
2758,5,0,8942,4089,4853
2759,5,0,8947,4089,4858
2760,2,0,8949,4089,4860
2761,3,0,8952,4089,4863
2762,3,0,8955,4089,4866
2763,3,0,8958,4089,4869
2765,5,0,8963,4089,4874
2766,1,0,8964,4089,4875
2767,6,0,8970,4089,4881
2768,2,0,8972,4089,4883
2769,3,0,8975,4089,4886
2770,1,0,8976,4089,4887
2771,5,0,8981,4089,4892
2772,4,0,8985,4089,4896
2773,1,0,8986,4089,4897
2774,2,0,8988,4089,4899
2775,2,0,8990,4089,4901
2776,6,0,8996,4089,4907
2777,3,0,8999,4089,4910
2778,2,0,9001,4089,4912
2779,3,0,9004,4089,4915
2780,3,0,9007,4089,4918
2781,3,0,9010,4089,4921
2782,4,0,9014,4089,4925
2783,2,0,9016,4089,4927
2784,5,0,9021,4089,4932
2785,3,0,9024,4089,4935
2786,3,0,9027,4089,4938
2787,1,0,9028,4089,4939
2788,3,0,9031,4089,4942
2789,4,0,9035,4089,4946
2790,4,0,9039,4089,4950
2791,1,0,9040,4089,4951
2792,2,0,9042,4089,4953
2793,4,0,9046,4089,4957
2794,3,0,9049,4089,4960
2795,3,0,9052,4089,4963
2796,4,0,9056,4089,4967
2797,4,0,9060,4089,4971
2798,3,0,9063,4089,4974
2799,2,0,9065,4089,4976
2800,2,0,9067,4089,4978
2801,3,0,9070,4089,4981
2802,2,0,9072,4089,4983
2803,4,0,9076,4089,4987
2804,4,0,9080,4089,4991
2805,4,0,9084,4089,4995
2806,3,0,9087,4089,4998
2807,1,0,9088,4089,4999
2808,4,0,9092,4089,5003
2809,3,0,9095,4089,5006
2810,5,0,9100,4089,5011
2811,2,0,9102,4089,5013
2812,4,0,9106,4089,5017
2813,2,0,9108,4089,5019
2814,3,0,9111,4089,5022
2815,4,0,9115,4089,5026
2816,4,0,9119,4089,5030
2817,5,0,9124,4089,5035
2818,2,0,9126,4089,5037
2819,3,0,9129,4089,5040
2820,1,0,9130,4089,5041
2821,1,0,9131,4089,5042
2822,4,0,9135,4089,5046
2823,2,0,9137,4089,5048
2824,5,0,9142,4089,5053
2825,2,0,9144,4089,5055
2826,3,0,9147,4089,5058
2827,3,0,9150,4089,5061
2828,7,0,9157,4089,5068
2829,2,0,9159,4089,5070
2830,2,0,9161,4089,5072
2831,2,0,9163,4089,5074
2832,4,0,9167,4089,5078
2833,1,0,9168,4089,5079
2834,4,0,9172,4089,5083
2835,3,0,9175,4089,5086
2836,2,0,9177,4089,5088
2837,3,0,9180,4089,5091
2838,2,0,9182,4089,5093
2839,5,0,9187,4089,5098
2840,3,0,9190,4089,5101
2841,5,0,9195,4089,5106
2842,1,0,9196,4089,5107
2843,6,0,9202,4089,5113
2844,1,0,9203,4089,5114
2845,2,0,9205,4089,5116
2846,3,0,9208,4089,5119
2847,3,0,9211,4089,5122
2848,5,0,9216,4089,5127
2849,1,0,9217,4089,5128
2850,3,0,9220,4089,5131
2851,3,0,9223,4089,5134
2852,1,0,9224,4089,5135
2853,4,0,9228,4089,5139
2854,5,0,9233,4089,5144
2855,3,0,9236,4089,5147
2856,3,0,9239,4089,5150
2857,2,0,9241,4089,5152
2858,3,0,9244,4089,5155
2859,4,0,9248,4089,5159
2860,2,0,9250,4089,5161
2861,2,0,9252,4089,5163
2862,3,0,9255,4089,5166
2863,3,0,9258,4089,5169
2864,6,0,9264,4089,5175
2865,2,0,9266,4089,5177
2866,5,0,9271,4089,5182
2867,2,0,9273,4089,5184
2869,4,0,9277,4089,5188
2870,2,0,9279,4089,5190
2871,5,0,9284,4089,5195
2872,1,0,9285,4089,5196
2873,3,0,9288,4089,5199
2874,4,0,9292,4089,5203
2875,4,0,9296,4089,5207
2876,3,0,9299,4089,5210
2877,2,0,9301,4089,5212
2878,3,0,9304,4089,5215
2879,2,0,9306,4089,5217
2880,3,0,9309,4089,5220
2881,4,0,9313,4089,5224
2882,4,0,9317,4089,5228
2883,4,0,9321,4089,5232
2884,3,0,9324,4089,5235
2885,1,0,9325,4089,5236
2886,5,0,9330,4089,5241
2887,1,0,9331,4089,5242
2888,6,0,9337,4089,5248
2889,2,0,9339,4089,5250
2890,4,0,9343,4089,5254
2891,1,0,9344,4089,5255
2892,4,0,9348,4089,5259
2893,2,0,9350,4089,5261
2894,4,0,9354,4089,5265
2895,3,0,9357,4089,5268
2896,3,0,9360,4089,5271
2897,5,0,9365,4089,5276
2898,1,0,9366,4089,5277
2899,2,0,9368,4089,5279
2900,3,0,9371,4089,5282
2901,4,0,9375,4089,5286
2902,3,0,9378,4089,5289
2903,4,0,9382,4089,5293
2904,3,0,9385,4089,5296
2905,3,0,9388,4089,5299
2906,2,0,9390,4089,5301
2907,3,0,9393,4089,5304
2908,2,0,9395,4089,5306
2909,3,0,9398,4089,5309
2910,4,0,9402,4089,5313
2911,5,0,9407,4089,5318
2912,1,0,9408,4089,5319
2913,3,0,9411,4089,5322
2914,2,0,9413,4089,5324
2915,4,0,9417,4089,5328
2916,3,0,9420,4089,5331
2917,3,0,9423,4089,5334
2918,4,0,9427,4089,5338
2919,1,0,9428,4089,5339
2920,4,0,9432,4089,5343
2921,4,0,9436,4089,5347
2922,3,0,9439,4089,5350
2923,3,0,9442,4089,5353
2925,5,0,9447,4089,5358
2926,2,0,9449,4089,5360
2927,4,0,9453,4089,5364
2928,3,0,9456,4089,5367
2929,2,0,9458,4089,5369
2930,5,0,9463,4089,5374
2931,2,0,9465,4089,5376
2932,4,0,9469,4089,5380
2933,3,0,9472,4089,5383
2934,3,0,9475,4089,5386
2935,3,0,9478,4089,5389
2936,3,0,9481,4089,5392
2937,1,0,9482,4089,5393
2938,3,0,9485,4089,5396
2939,5,0,9490,4089,5401
2940,2,0,9492,4089,5403
2941,2,0,9494,4089,5405
2942,2,0,9496,4089,5407
2943,5,0,9501,4089,5412
2944,3,0,9504,4089,5415
2945,4,0,9508,4089,5419
2946,2,0,9510,4089,5421
2947,3,0,9513,4089,5424
2948,4,0,9517,4089,5428
2949,3,0,9520,4089,5431
2950,3,0,9523,4089,5434
2951,4,0,9527,4089,5438
2952,2,0,9529,4089,5440
2953,3,0,9532,4089,5443
2954,3,0,9535,4089,5446
2955,2,0,9537,4089,5448
2956,5,0,9542,4089,5453
2957,3,0,9545,4089,5456
2958,3,0,9548,4089,5459
2959,2,0,9550,4089,5461
2960,3,0,9553,4089,5464
2961,2,0,9555,4089,5466
2962,2,0,9557,4089,5468
2963,5,0,9562,4089,5473
2964,3,0,9565,4089,5476
2965,3,0,9568,4089,5479
2966,5,0,9573,4089,5484
2967,2,0,9575,4089,5486
2968,3,0,9578,4089,5489
2969,2,0,9580,4089,5491
2970,3,0,9583,4089,5494
2971,4,0,9587,4089,5498
2972,4,0,9591,4089,5502
2973,3,0,9594,4089,5505
2974,1,0,9595,4089,5506
2975,4,0,9599,4089,5510
2976,3,0,9602,4089,5513
2977,3,0,9605,4089,5516
2978,2,0,9607,4089,5518
2979,4,0,9611,4089,5522
2980,2,0,9613,4089,5524
2981,1,0,9614,4089,5525
2982,6,0,9620,4089,5531
2983,4,0,9624,4089,5535
2985,4,0,9628,4089,5539
2987,5,0,9633,4089,5544
2988,5,0,9638,4089,5549
2989,2,0,9640,4089,5551
2990,4,0,9644,4089,5555
2991,4,0,9648,4089,5559
2992,1,0,9649,4089,5560
2993,2,0,9651,4089,5562
2994,3,0,9654,4089,5565
2995,3,0,9657,4089,5568
2996,1,0,9658,4089,5569
2997,6,0,9664,4089,5575
2998,4,0,9668,4089,5579
2999,4,0,9672,4089,5583
3000,1,0,9673,4089,5584
3001,3,0,9676,4089,5587
3002,5,0,9681,4089,5592
3003,2,0,9683,4089,5594
3004,3,0,9686,4089,5597
3005,2,0,9688,4089,5599
3006,2,0,9690,4089,5601
3007,4,0,9694,4089,5605
3008,3,0,9697,4089,5608
3009,2,0,9699,4089,5610
3010,4,0,9703,4089,5614
3011,2,0,9705,4089,5616
3012,5,0,9710,4089,5621
3013,1,0,9711,4089,5622
3014,2,0,9713,4089,5624
3015,4,0,9717,4089,5628
3016,4,0,9721,4089,5632
3017,3,0,9724,4089,5635
3018,4,0,9728,4089,5639
3019,2,0,9730,4089,5641
3020,3,0,9733,4089,5644
3021,2,0,9735,4089,5646
3022,3,0,9738,4089,5649
3023,2,0,9740,4089,5651
3024,4,0,9744,4089,5655
3025,5,0,9749,4089,5660
3026,3,0,9752,4089,5663
3027,2,0,9754,4089,5665
3028,5,0,9759,4089,5670
3029,3,0,9762,4089,5673
3030,2,0,9764,4089,5675
3031,3,0,9767,4089,5678
3032,3,0,9770,4089,5681
3033,1,0,9771,4089,5682
3034,4,0,9775,4089,5686
3035,4,0,9779,4089,5690
3036,1,0,9780,4089,5691
3037,4,0,9784,4089,5695
3038,5,0,9789,4089,5700
3039,1,0,9790,4089,5701
3040,3,0,9793,4089,5704
3041,4,0,9797,4089,5708
3042,3,0,9800,4089,5711
3043,2,0,9802,4089,5713
3044,2,0,9804,4089,5715
3045,4,0,9808,4089,5719
3046,2,0,9810,4089,5721
3047,5,0,9815,4089,5726
3048,2,0,9817,4089,5728
3049,4,0,9821,4089,5732
3050,1,0,9822,4089,5733
3051,4,0,9826,4089,5737
3052,5,0,9831,4089,5742
3053,1,0,9832,4089,5743
3054,4,0,9836,4089,5747
3055,4,0,9840,4089,5751
3056,1,0,9841,4089,5752
3057,3,0,9844,4089,5755
3058,3,0,9847,4089,5758
3059,1,0,9848,4089,5759
3060,5,0,9853,4089,5764
3061,3,0,9856,4089,5767
3062,3,0,9859,4089,5770
3063,5,0,9864,4089,5775
3064,1,0,9865,4089,5776
3065,4,0,9869,4089,5780
3066,2,0,9871,4089,5782
3067,3,0,9874,4089,5785
3068,4,0,9878,4089,5789
3069,2,0,9880,4089,5791
3070,2,0,9882,4089,5793
3071,4,0,9886,4089,5797
3072,2,0,9888,4089,5799
3073,3,0,9891,4089,5802
3074,4,0,9895,4089,5806
3075,4,0,9899,4089,5810
3076,2,0,9901,4089,5812
3077,4,0,9905,4089,5816
3078,3,0,9908,4089,5819
3079,2,0,9910,4089,5821
3080,3,0,9913,4089,5824
3081,4,0,9917,4089,5828
3082,2,0,9919,4089,5830
3083,4,0,9923,4089,5834
3084,2,0,9925,4089,5836
3085,2,0,9927,4089,5838
3086,3,0,9930,4089,5841
3087,5,0,9935,4089,5846
3088,2,0,9937,4089,5848
3089,3,0,9940,4089,5851
3090,3,0,9943,4089,5854
3091,5,0,9948,4089,5859
3092,4,0,9952,4089,5863
3094,2,0,9954,4089,5865
3095,7,0,9961,4089,5872
3096,5,0,9966,4089,5877
3097,1,0,9967,4089,5878
3098,1,0,9968,4089,5879
3099,3,0,9971,4089,5882
3100,5,0,9976,4089,5887
3101,4,0,9980,4089,5891
3103,3,0,9983,4089,5894
3104,4,0,9987,4089,5898
3105,3,0,9990,4089,5901
3106,2,0,9992,4089,5903
3107,1,0,9993,4089,5904
3108,4,0,9997,4089,5908
3109,2,0,9999,4089,5910
3110,6,0,10005,4089,5916
3111,5,0,10010,4089,5921
3112,2,0,10012,4089,5923
3113,3,0,10015,4089,5926
3114,4,0,10019,4089,5930
3115,1,0,10020,4089,5931
3116,5,0,10025,4089,5936
3117,2,0,10027,4089,5938
3118,1,0,10028,4089,5939
3119,3,0,10031,4089,5942
3120,4,0,10035,4089,5946
3121,2,0,10037,4089,5948
3122,4,0,10041,4089,5952
3123,6,0,10047,4089,5958
3124,7,0,10054,4089,5965
3125,1,0,10055,4089,5966
3126,3,0,10058,4089,5969
3127,4,0,10062,4089,5973
3128,2,0,10064,4089,5975
3129,2,0,10066,4089,5977
3130,3,0,10069,4089,5980
3131,3,0,10072,4089,5983
3132,4,0,10076,4089,5987
3133,2,0,10078,4089,5989
3134,3,0,10081,4089,5992
3135,5,0,10086,4089,5997
3136,5,0,10091,4089,6002
3137,3,0,10094,4089,6005
3138,2,0,10096,4089,6007
3139,1,0,10097,4089,6008
3140,2,0,10099,4089,6010
3141,5,0,10104,4089,6015
3142,2,0,10106,4089,6017
3143,1,0,10107,4089,6018
3144,3,0,10110,4089,6021
3145,5,0,10115,4089,6026
3146,3,0,10118,4089,6029
3147,4,0,10122,4089,6033
3148,2,0,10124,4089,6035
3149,3,0,10127,4089,6038
3150,5,0,10132,4089,6043
3151,2,0,10134,4089,6045
3153,4,0,10138,4089,6049
3154,4,0,10142,4089,6053
3155,2,0,10144,4089,6055
3156,3,0,10147,4089,6058
3157,5,0,10152,4089,6063
3158,3,0,10155,4089,6066
3159,2,0,10157,4089,6068
3160,1,0,10158,4089,6069
3161,4,0,10162,4089,6073
3162,4,0,10166,4089,6077
3163,7,0,10173,4089,6084
3164,3,0,10176,4089,6087
3165,3,0,10179,4089,6090
3166,3,0,10182,4089,6093
3167,2,0,10184,4089,6095
3168,4,0,10188,4089,6099
3169,4,0,10192,4089,6103
3170,3,0,10195,4089,6106
3171,4,0,10199,4089,6110
3172,3,0,10202,4089,6113
3173,3,0,10205,4089,6116
3175,3,0,10208,4089,6119
3176,5,0,10213,4089,6124
3177,2,0,10215,4089,6126
3178,4,0,10219,4089,6130
3179,5,0,10224,4089,6135
3180,2,0,10226,4089,6137
3181,2,0,10228,4089,6139
3182,3,0,10231,4089,6142
3183,3,0,10234,4089,6145
3184,3,0,10237,4089,6148
3185,2,0,10239,4089,6150
3186,5,0,10244,4089,6155
3187,2,0,10246,4089,6157
3188,2,0,10248,4089,6159
3189,3,0,10251,4089,6162
3190,4,0,10255,4089,6166
3191,1,0,10256,4089,6167
3192,8,0,10264,4089,6175
3193,3,0,10267,4089,6178
3195,1,0,10268,4089,6179
3196,4,0,10272,4089,6183
3197,3,0,10275,4089,6186
3198,3,0,10278,4089,6189
3199,5,0,10283,4089,6194
3200,4,0,10287,4089,6198
3201,2,0,10289,4089,6200
3202,3,0,10292,4089,6203
3203,3,0,10295,4089,6206
3204,3,0,10298,4089,6209
3205,2,0,10300,4089,6211
3206,1,0,10301,4089,6212
3207,5,0,10306,4089,6217
3208,2,0,10308,4089,6219
3209,3,0,10311,4089,6222
3210,3,0,10314,4089,6225
3211,5,0,10319,4089,6230
3212,3,0,10322,4089,6233
3213,2,0,10324,4089,6235
3214,4,0,10328,4089,6239
3215,2,0,10330,4089,6241
3216,3,0,10333,4089,6244
3217,5,0,10338,4089,6249
3218,2,0,10340,4089,6251
3219,2,0,10342,4089,6253
3220,3,0,10345,4089,6256
3221,2,0,10347,4089,6258
3222,3,0,10350,4089,6261
3223,3,0,10353,4089,6264
3224,5,0,10358,4089,6269
3225,2,0,10360,4089,6271
3226,3,0,10363,4089,6274
3227,2,0,10365,4089,6276
3228,2,0,10367,4089,6278
3229,3,0,10370,4089,6281
3230,4,0,10374,4089,6285
3231,4,0,10378,4089,6289
3232,3,0,10381,4089,6292
3233,3,0,10384,4089,6295
3234,4,0,10388,4089,6299
3235,3,0,10391,4089,6302
3236,3,0,10394,4089,6305
3237,1,0,10395,4089,6306
3238,3,0,10398,4089,6309
3239,4,0,10402,4089,6313
3240,3,0,10405,4089,6316
3241,3,0,10408,4089,6319
3242,3,0,10411,4089,6322
3243,5,0,10416,4089,6327
3244,3,0,10419,4089,6330
3245,4,0,10423,4089,6334
3246,1,0,10424,4089,6335
3247,3,0,10427,4089,6338
3248,2,0,10429,4089,6340
3249,2,0,10431,4089,6342
3250,5,0,10436,4089,6347
3251,2,0,10438,4089,6349
3252,5,0,10443,4089,6354
3253,1,0,10444,4089,6355
3254,3,0,10447,4089,6358
3255,3,0,10450,4089,6361
3256,4,0,10454,4089,6365
3257,3,0,10457,4089,6368
3258,3,0,10460,4089,6371
3259,2,0,10462,4089,6373
3260,4,0,10466,4089,6377
3261,3,0,10469,4089,6380
3262,2,0,10471,4089,6382
3263,2,0,10473,4089,6384
3264,4,0,10477,4089,6388
3265,3,0,10480,4089,6391
3266,2,0,10482,4089,6393
3267,4,0,10486,4089,6397
3268,4,0,10490,4089,6401
3269,1,0,10491,4089,6402
3270,4,0,10495,4089,6406
3271,2,0,10497,4089,6408
3272,3,0,10500,4089,6411
3273,5,0,10505,4089,6416
3274,3,0,10508,4089,6419
3275,2,0,10510,4089,6421
3276,3,0,10513,4089,6424
3277,4,0,10517,4089,6428
3278,3,0,10520,4089,6431
3279,2,0,10522,4089,6433
3280,3,0,10525,4089,6436
3281,3,0,10528,4089,6439
3282,3,0,10531,4089,6442
3283,2,0,10533,4089,6444
3284,2,0,10535,4089,6446
3285,4,0,10539,4089,6450
3286,5,0,10544,4089,6455
3287,2,0,10546,4089,6457
3288,2,0,10548,4089,6459
3289,2,0,10550,4089,6461
3290,4,0,10554,4089,6465
3291,4,0,10558,4089,6469
3292,6,0,10564,4089,6475
3293,2,0,10566,4089,6477
3294,2,0,10568,4089,6479
3295,1,0,10569,4089,6480
3296,4,0,10573,4089,6484
3297,3,0,10576,4089,6487
3298,2,0,10578,4089,6489
3299,3,0,10581,4089,6492
3300,4,0,10585,4089,6496
3301,4,0,10589,4089,6500
3302,4,0,10593,4089,6504
3303,1,0,10594,4089,6505
3304,3,0,10597,4089,6508
3305,4,0,10601,4089,6512
3306,3,0,10604,4089,6515
3307,2,0,10606,4089,6517
3308,2,0,10608,4089,6519
3309,3,0,10611,4089,6522
3310,3,0,10614,4089,6525
3311,6,0,10620,4089,6531
3312,3,0,10623,4089,6534
3313,3,0,10626,4089,6537
3314,3,0,10629,4089,6540
3315,4,0,10633,4089,6544
3316,3,0,10636,4089,6547
3317,4,0,10640,4089,6551
3318,2,0,10642,4089,6553
3319,3,0,10645,4089,6556
3320,3,0,10648,4089,6559
3321,3,0,10651,4089,6562
3322,2,0,10653,4089,6564
3323,2,0,10655,4089,6566
3324,4,0,10659,4089,6570
3325,2,0,10661,4089,6572
3326,5,0,10666,4089,6577
3327,4,0,10670,4089,6581
3328,3,0,10673,4089,6584
3329,1,0,10674,4089,6585
3330,4,0,10678,4089,6589
3331,2,0,10680,4089,6591
3332,2,0,10682,4089,6593
3333,5,0,10687,4089,6598
3334,3,0,10690,4089,6601
3335,2,0,10692,4089,6603
3336,4,0,10696,4089,6607
3337,2,0,10698,4089,6609
3338,3,0,10701,4089,6612
3339,4,0,10705,4089,6616
3340,2,0,10707,4089,6618
3341,6,0,10713,4089,6624
3342,1,0,10714,4089,6625
3343,2,0,10716,4089,6627
3344,3,0,10719,4089,6630
3345,4,0,10723,4089,6634
3346,2,0,10725,4089,6636
3347,3,0,10728,4089,6639
3348,4,0,10732,4089,6643
3349,3,0,10735,4089,6646
3350,3,0,10738,4089,6649
3351,3,0,10741,4089,6652
3352,3,0,10744,4089,6655
3353,3,0,10747,4089,6658
3354,3,0,10750,4089,6661
3355,4,0,10754,4089,6665
3356,4,0,10758,4089,6669
3357,2,0,10760,4089,6671
3358,4,0,10764,4089,6675
3359,2,0,10766,4089,6677
3360,3,0,10769,4089,6680
3361,2,0,10771,4089,6682
3362,2,0,10773,4089,6684
3363,4,0,10777,4089,6688
3364,3,0,10780,4089,6691
3365,2,0,10782,4089,6693
3366,6,0,10788,4089,6699
3367,3,0,10791,4089,6702
3368,2,0,10793,4089,6704
3369,3,0,10796,4089,6707
3370,2,0,10798,4089,6709
3371,5,0,10803,4089,6714
3372,3,0,10806,4089,6717
3373,2,0,10808,4089,6719
3374,3,0,10811,4089,6722
3375,1,0,10812,4089,6723
3376,4,0,10816,4089,6727
3377,4,0,10820,4089,6731
3378,4,0,10824,4089,6735
3379,3,0,10827,4089,6738
3380,3,0,10830,4089,6741
3381,2,0,10832,4089,6743
